Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
661,6.610,56.267,-80.338,59.869,
662,6.620,49.687,-81.003,65.464,
663,6.630,42.366,-80.901,73.635,
664,6.640,40.050,-81.186,77.106,
665,6.650,42.976,-81.338,74.849,
666,6.660,51.953,-81.589,66.673,
667,6.670,61.721,-81.628,57.592,
668,6.680,69.106,-81.726,50.473,
669,6.690,76.209,-81.927,43.401,
670,6.700,84.646,-81.936,35.339,
671,6.710,94.840,-81.827,25.579,
672,6.720,103.222,-81.761,17.797,
673,6.730,105.390,-81.982,15.783,
674,6.740,87.356,-83.011,33.265,
675,6.750,69.346,-83.778,51.346,
676,6.760,63.504,-83.955,57.793,
677,6.770,59.681,-83.869,62.265,
678,6.780,58.114,-83.938,64.638,
679,6.790,61.339,-84.506,62.556,
680,6.800,74.366,-85.208,51.261,
681,6.810,91.704,-85.530,36.458,
682,6.820,89.916,-86.117,41.683,
683,6.830,67.837,-86.526,65.977,
684,6.840,71.293,-85.788,66.192,
685,6.850,85.627,-84.637,55.427,
686,6.860,85.377,-84.060,56.989,
687,6.870,77.414,-83.984,64.900,
688,6.880,67.265,-83.937,73.476,
689,6.890,63.177,-84.382,75.435,
690,6.900,62.353,-85.180,75.020,
691,6.910,72.658,-85.863,63.861,
692,6.920,84.709,-85.937,50.985,
693,6.930,96.515,-85.695,38.794,
694,6.940,107.693,-85.370,27.568,
695,6.950,120.161,-84.905,15.124,
696,6.960,131.505,-84.095,3.334,
697,6.970,135.773,-83.621,-1.594,
698,6.980,136.707,-83.396,-3.391,
699,6.990,134.514,-83.572,-1.578,
700,7.000,123.150,-84.360,10.231,
701,7.010,111.262,-84.405,23.830,
702,7.020,107.553,-84.082,28.976,
703,7.030,117.683,-83.995,19.754,
704,7.040,124.114,-83.990,13.498,
705,7.050,130.132,-83.456,7.006,
706,7.060,133.701,-81.498,1.781,
707,7.070,127.303,-78.374,3.680,
708,7.080,116.361,-77.559,9.172,
709,7.090,109.783,-78.700,10.944,
710,7.100,100.277,-80.152,17.122,
711,7.110,86.707,-81.134,29.888,
712,7.120,80.701,-81.365,36.145,
713,7.130,81.825,-81.515,35.382,
714,7.140,86.820,-81.650,31.224,
715,7.150,97.169,-81.616,22.100,
716,7.160,105.903,-81.430,14.579,
717,7.170,112.878,-81.312,8.528,
718,7.180,119.185,-81.211,2.744,
719,7.190,125.088,-81.040,-2.742,
720,7.200,130.101,-80.669,-6.930,
721,7.210,133.898,-80.217,-10.006,
722,7.220,136.962,-79.823,-12.439,
723,7.230,131.714,-81.101,-7.867,
724,7.240,123.718,-83.255,-0.204,
725,7.250,125.244,-84.433,-1.787,
726,7.260,129.090,-84.453,-6.076,
727,7.270,132.056,-84.457,-9.061,
728,7.280,138.767,-84.225,-15.145,
729,7.290,148.954,-83.668,-23.922,
730,7.300,159.120,-82.642,-31.589,
731,7.310,167.727,-82.386,-36.451,
732,7.320,178.759,-84.302,-43.905,
733,7.330,170.808,-83.914,-32.542,
734,7.340,165.533,-82.842,-24.563,
735,7.350,156.551,-84.128,-15.250,
736,7.360,150.685,-85.404,-10.370,
737,7.370,148.466,-86.313,-10.550,
738,7.380,157.880,-86.595,-21.716,
739,7.390,166.460,-85.709,-31.496,
740,7.400,169.157,-84.751,-35.165,
741,7.410,171.372,-83.920,-37.930,
742,7.420,173.512,-83.169,-40.285,
743,7.430,175.821,-82.442,-42.794,
744,7.440,177.249,-81.724,-44.813,
745,7.450,177.177,-80.760,-45.142,
746,7.460,177.522,-80.192,-46.202,
747,7.470,178.167,-80.813,-47.076,
748,7.480,176.497,-82.309,-44.721,
749,7.490,170.142,-83.940,-36.567,
750,7.500,159.594,-84.635,-24.682,
751,7.510,161.714,-83.636,-26.187,
752,7.520,166.068,-82.548,-30.707,
753,7.530,166.499,-81.157,-31.891,
754,7.540,155.973,-78.242,-24.438,
755,7.550,145.333,-76.114,-19.836,
756,7.560,139.796,-76.593,-20.168,
757,7.570,138.205,-77.919,-21.917,
758,7.580,132.723,-79.678,-18.424,
759,7.590,124.000,-81.319,-9.936,
760,7.600,122.096,-82.109,-7.565,
761,7.610,125.187,-82.067,-9.962,
762,7.620,132.985,-81.351,-15.998,
763,7.630,139.266,-80.392,-20.798,
764,7.640,143.437,-79.668,-23.679,
765,7.650,146.926,-79.132,-26.089,
766,7.660,150.045,-78.708,-28.197,
767,7.670,152.277,-78.603,-29.019,
768,7.680,154.521,-78.203,-29.761,
769,7.690,157.045,-77.562,-31.130,
770,7.700,155.428,-78.666,-29.991,
771,7.710,151.015,-81.728,-25.814,
772,7.720,153.089,-83.649,-27.382,
773,7.730,153.716,-83.632,-28.399,
774,7.740,154.205,-83.856,-28.952,
775,7.750,159.069,-83.586,-33.355,
776,7.760,166.245,-82.956,-39.316,
777,7.770,171.697,-81.825,-42.619,
778,7.780,177.020,-80.665,-44.781,
779,7.790,-175.899,-81.217,-48.431,
780,7.800,-173.748,-82.371,-49.177,
781,7.810,-178.549,-82.352,-39.823,
782,7.820,-179.994,-82.500,-37.752,
783,7.830,-179.553,-83.818,-38.871,
784,7.840,-176.125,-84.663,-44.397,
785,7.850,-171.034,-84.877,-51.079,
786,7.860,-168.420,-84.010,-54.935,
787,7.870,-170.643,-82.925,-53.876,
788,7.880,-172.706,-81.714,-52.685,
789,7.890,-173.509,-80.562,-52.521,
790,7.900,-173.140,-79.475,-53.355,
791,7.910,-172.736,-78.348,-54.277,
792,7.920,-173.057,-77.305,-54.528,
793,7.930,-173.727,-76.912,-54.594,
794,7.940,-174.595,-76.814,-54.657,
795,7.950,-174.245,-77.637,-54.792,
796,7.960,-174.761,-79.374,-53.357,
797,7.970,-177.261,-81.074,-49.126,
798,7.980,-179.174,-81.408,-45.930,
799,7.990,-176.862,-80.418,-47.756,
800,8.000,-175.975,-79.630,-48.955,
801,8.010,-178.550,-78.298,-47.464,
802,8.020,173.752,-76.012,-42.673,
803,8.030,161.588,-73.512,-36.276,
804,8.040,150.223,-73.883,-31.381,
805,8.050,146.553,-75.245,-32.087,
806,8.060,142.059,-77.130,-29.401,
807,8.070,136.364,-79.107,-23.508,
808,8.080,134.983,-79.202,-21.402,
809,8.090,137.614,-78.524,-23.464,
810,8.100,144.007,-77.374,-28.310,
811,8.110,149.477,-76.250,-32.321,
812,8.120,153.778,-75.410,-35.306,
813,8.130,157.084,-74.821,-37.629,
814,8.140,159.328,-74.577,-39.173,
815,8.150,160.962,-74.799,-39.924,
816,8.160,162.529,-74.810,-40.190,
817,8.170,164.162,-74.740,-40.579,
818,8.180,163.443,-76.341,-40.111,
819,8.190,164.872,-79.408,-41.682,
820,8.200,169.791,-80.853,-45.788,
821,8.210,169.001,-80.787,-45.600,
822,8.220,168.439,-80.888,-45.261,
823,8.230,169.804,-80.163,-46.158,
824,8.240,171.412,-79.231,-46.472,
825,8.250,173.226,-78.180,-45.859,
826,8.260,176.437,-77.955,-45.555,
827,8.270,-176.728,-79.113,-48.427,
828,8.280,-178.265,-79.717,-44.259,
829,8.290,-179.530,-79.535,-38.876,
830,8.300,-178.719,-80.636,-38.620,
831,8.310,-176.949,-82.152,-40.923,
832,8.320,-174.254,-82.707,-45.275,
833,8.330,-172.000,-82.296,-48.620,
834,8.340,-173.085,-81.006,-48.452,
835,8.350,-175.347,-79.668,-47.080,
836,8.360,-177.447,-78.482,-45.537,
837,8.370,-178.363,-77.479,-45.151,
838,8.380,-178.676,-76.553,-45.684,
839,8.390,-179.160,-75.621,-46.231,
840,8.400,-179.699,-74.885,-46.740,
841,8.410,179.565,-74.404,-47.110,
842,8.420,179.289,-74.639,-47.519,
843,8.430,178.754,-76.474,-46.469,
844,8.440,175.866,-78.513,-41.695,
845,8.450,172.361,-79.000,-36.935,
846,8.460,173.330,-77.980,-37.352,
847,8.470,174.431,-77.724,-38.953,
848,8.480,175.471,-76.632,-40.729,
849,8.490,173.620,-74.245,-40.620,
850,8.500,165.419,-71.125,-37.293,
851,8.510,156.060,-70.396,-34.289,
852,8.520,150.821,-71.846,-34.516,
853,8.530,146.861,-74.461,-32.583,
854,8.540,142.922,-76.583,-28.931,
855,8.550,140.873,-77.811,-26.141,
856,8.560,141.662,-77.615,-26.201,
857,8.570,145.876,-76.739,-29.052,
858,8.580,151.013,-75.217,-32.466,
859,8.590,154.194,-73.903,-34.285,
860,8.600,156.582,-72.734,-35.481,
861,8.610,158.375,-71.783,-36.369,
862,8.620,159.241,-71.392,-36.463,
863,8.630,160.029,-71.584,-36.042,
864,8.640,161.246,-71.740,-35.928,
865,8.650,162.078,-71.966,-36.152,
866,8.660,159.769,-75.142,-34.999,
867,8.670,163.233,-78.422,-39.013,
868,8.680,167.699,-79.480,-42.767,
869,8.690,168.149,-79.186,-43.514,
870,8.700,169.357,-79.508,-44.600,
871,8.710,170.825,-78.773,-45.149,
872,8.720,172.717,-77.120,-45.477,
873,8.730,175.352,-75.514,-45.773,
874,8.740,177.896,-75.178,-45.341,
875,8.750,-177.985,-77.410,-46.016,
876,8.760,-178.272,-81.404,-43.143,
877,8.770,175.507,-82.312,-33.491,
878,8.780,176.563,-83.313,-33.012,
879,8.790,179.024,-85.262,-36.648,
880,8.800,-168.019,-86.184,-51.204,
881,8.810,-157.902,-85.948,-62.428,
882,8.820,-158.844,-85.140,-61.971,
883,8.830,-165.445,-84.052,-56.095,
884,8.840,-172.292,-82.735,-50.193,
885,8.850,-176.666,-81.279,-46.926,
886,8.860,-178.690,-79.509,-46.190,
887,8.870,-179.071,-78.081,-47.245,
888,8.880,-178.876,-76.839,-48.628,
889,8.890,-178.504,-75.423,-50.143,
890,8.900,-178.292,-74.924,-51.750,
891,8.910,-177.848,-76.411,-52.387,
892,8.920,-179.713,-78.329,-48.847,
893,8.930,175.842,-79.232,-42.525,
894,8.940,174.454,-78.816,-40.321,
895,8.950,174.332,-78.633,-40.530,
896,8.960,175.383,-77.763,-41.796,
897,8.970,174.148,-75.663,-41.517,
898,8.980,166.408,-72.646,-37.685,
899,8.990,155.759,-70.541,-34.312,
900,9.000,151.918,-70.305,-36.714,
901,9.010,149.227,-72.440,-36.875,
902,9.020,144.777,-75.382,-33.236,
903,9.030,140.714,-77.337,-28.829,
904,9.040,141.666,-77.330,-29.031,
905,9.050,144.612,-76.397,-31.030,
906,9.060,148.801,-74.821,-33.733,
907,9.070,152.954,-73.162,-36.353,
908,9.080,157.052,-71.952,-38.925,
909,9.090,160.628,-71.263,-41.212,
910,9.100,163.368,-70.845,-42.918,
911,9.110,165.442,-70.974,-43.944,
912,9.120,167.875,-71.248,-44.334,
913,9.130,170.214,-71.103,-44.561,
914,9.140,171.027,-72.697,-44.409,
915,9.150,174.390,-76.681,-47.755,
916,9.160,-178.161,-77.617,-54.087,
917,9.170,-177.411,-76.997,-54.253,
918,9.180,-177.829,-76.689,-54.231,
919,9.190,-176.981,-76.175,-54.730,
920,9.200,-176.609,-74.833,-54.045,
921,9.210,-177.365,-73.350,-51.732,
922,9.220,-178.462,-72.398,-48.507,
923,9.230,-178.366,-72.435,-45.698,
924,9.240,-176.240,-73.968,-45.281,
925,9.250,-175.953,-76.651,-43.586,
926,9.260,-170.571,-79.566,-46.785,
927,9.270,-166.354,-81.464,-51.050,
928,9.280,-163.557,-82.300,-54.688,
929,9.290,-160.085,-81.926,-58.585,
930,9.300,-160.754,-80.912,-58.443,
931,9.310,-164.560,-79.595,-55.397,
932,9.320,-169.450,-78.201,-51.354,
933,9.330,-173.158,-76.767,-48.639,
934,9.340,-174.474,-75.624,-48.435,
935,9.350,-174.162,-75.173,-49.999,
936,9.360,-173.487,-75.193,-51.957,
937,9.370,-173.058,-74.793,-53.364,
938,9.380,-172.542,-74.575,-55.313,
939,9.390,-170.241,-76.120,-58.161,
940,9.400,-169.107,-78.479,-57.789,
941,9.410,-173.847,-80.331,-51.287,
942,9.420,-175.752,-80.553,-48.319,
943,9.430,-173.067,-80.244,-50.779,
944,9.440,-169.084,-79.809,-54.191,
945,9.450,-168.899,-78.485,-54.073,
946,9.460,-175.743,-76.169,-49.164,
947,9.470,169.684,-73.958,-40.914,
948,9.480,156.672,-74.098,-36.166,
949,9.490,154.436,-74.475,-38.228,
950,9.500,150.711,-76.283,-37.369,
951,9.510,143.174,-79.493,-30.661,
952,9.520,137.675,-80.729,-25.160,
953,9.530,141.252,-79.734,-27.968,
954,9.540,146.262,-78.347,-31.294,
955,9.550,150.717,-77.032,-34.138,
956,9.560,154.921,-75.697,-36.716,
957,9.570,158.513,-74.617,-38.912,
958,9.580,160.794,-73.830,-40.394,
959,9.590,161.868,-73.442,-41.109,
960,9.600,162.967,-73.938,-40.620,
961,9.610,164.572,-73.766,-40.099,
962,9.620,165.159,-73.533,-39.642,
963,9.630,161.781,-77.104,-37.902,
964,9.640,167.887,-80.441,-44.371,
965,9.650,172.685,-81.370,-47.740,
966,9.660,171.936,-81.610,-47.381,
967,9.670,172.594,-82.180,-47.689,
968,9.680,173.311,-80.768,-47.667,
969,9.690,174.839,-77.979,-47.730,
970,9.700,176.588,-74.609,-47.085,
971,9.710,177.775,-71.896,-44.607,
972,9.720,179.915,-71.387,-42.390,
973,9.730,177.736,-74.656,-38.885,
974,9.740,172.148,-78.234,-32.111,
975,9.750,172.184,-80.426,-28.774,
976,9.760,172.492,-81.734,-29.437,
977,9.770,172.807,-82.695,-31.387,
978,9.780,178.345,-82.824,-37.877,
979,9.790,-177.174,-81.744,-43.280,
980,9.800,-176.564,-80.370,-44.985,
981,9.810,-178.359,-79.252,-43.834,
982,9.820,179.416,-78.135,-42.058,
983,9.830,178.788,-77.067,-42.084,
984,9.840,178.936,-75.904,-43.346,
985,9.850,179.149,-74.832,-44.948,
986,9.860,179.298,-73.991,-46.694,
987,9.870,179.605,-73.716,-48.880,
988,9.880,-179.455,-76.480,-50.375,
989,9.890,176.403,-79.849,-44.948,
990,9.900,169.956,-80.102,-36.934,
991,9.910,169.060,-79.498,-35.314,
992,9.920,168.822,-79.527,-35.307,
993,9.930,169.340,-79.332,-35.963,
994,9.940,170.165,-77.551,-36.965,
995,9.950,163.128,-74.277,-33.455,
996,9.960,154.382,-72.616,-31.572,
997,9.970,152.369,-71.851,-35.625,
998,9.980,152.302,-72.521,-38.882,
999,9.990,149.767,-74.479,-38.189,
1000,10.000,139.892,-78.275,-28.581,
1001,10.010,135.264,-79.515,-23.208,
1002,10.020,139.341,-79.003,-26.569,
1003,10.030,144.898,-77.489,-30.744,
1004,10.040,149.057,-75.752,-33.528,
1005,10.050,152.490,-74.362,-35.602,
1006,10.060,156.218,-73.478,-37.729,
1007,10.070,159.083,-73.036,-39.176,
1008,10.080,160.851,-72.825,-39.697,
1009,10.090,162.395,-72.731,-39.503,
1010,10.100,164.538,-72.637,-39.715,
1011,10.110,166.629,-72.874,-40.305,
1012,10.120,165.559,-76.826,-40.354,
1013,10.130,177.019,-80.760,-52.132,
1014,10.140,-176.616,-80.279,-57.391,
1015,10.150,-175.986,-80.082,-58.215,
1016,10.160,-173.563,-80.345,-60.793,
1017,10.170,-172.551,-79.492,-60.965,
1018,10.180,-173.134,-77.722,-59.301,
1019,10.190,-174.456,-75.859,-56.128,
1020,10.200,-175.830,-74.269,-52.141,
1021,10.210,-176.483,-73.095,-48.389,
1022,10.220,-175.538,-72.643,-45.823,
1023,10.230,-175.811,-74.124,-43.379,
1024,10.240,-176.024,-75.932,-40.579,
1025,10.250,-170.649,-78.093,-44.883,
1026,10.260,-165.796,-80.429,-51.036,
1027,10.270,-159.513,-81.239,-58.090,
1028,10.280,-154.389,-80.434,-63.324,
1029,10.290,-153.421,-78.907,-64.730,
1030,10.300,-155.009,-77.917,-63.910,
1031,10.310,-158.522,-77.077,-60.950,
1032,10.320,-162.272,-76.048,-57.692,
1033,10.330,-164.329,-75.143,-56.450,
1034,10.340,-164.987,-74.453,-57.042,
1035,10.350,-165.335,-73.901,-58.088,
1036,10.360,-166.362,-73.006,-58.657,
1037,10.370,-167.441,-72.149,-59.147,
1038,10.380,-167.294,-72.630,-61.057,
1039,10.390,-165.790,-76.371,-62.692,
1040,10.400,-169.172,-79.113,-57.514,
1041,10.410,-173.039,-78.670,-52.236,
1042,10.420,-172.599,-78.137,-52.229,
1043,10.430,-171.387,-78.065,-53.819,
1044,10.440,-171.330,-77.435,-53.822,
1045,10.450,-173.904,-75.022,-51.816,
1046,10.460,177.680,-71.398,-47.685,
1047,10.470,169.814,-69.835,-46.654,
1048,10.480,166.900,-70.127,-49.443,
1049,10.490,166.372,-71.277,-51.966,
1050,10.500,164.126,-74.006,-50.629,
1051,10.510,159.767,-77.442,-45.403,
1052,10.520,155.960,-79.198,-40.943,
1053,10.530,155.673,-79.098,-39.842,
1054,10.540,158.798,-77.837,-41.628,
1055,10.550,162.692,-75.894,-43.888,
1056,10.560,165.978,-74.093,-45.692,
1057,10.570,168.864,-72.779,-47.491,
1058,10.580,170.105,-72.451,-48.097,
1059,10.590,171.238,-72.460,-48.507,
1060,10.600,173.175,-71.802,-48.880,
1061,10.610,175.530,-71.319,-49.519,
1062,10.620,177.711,-72.132,-50.134,
1063,10.630,178.575,-75.934,-52.457,
1064,10.640,-169.121,-79.835,-65.926,
1065,10.650,-164.095,-80.172,-70.748,
1066,10.660,-163.032,-79.530,-71.203,
1067,10.670,-161.459,-79.062,-72.819,
1068,10.680,-161.743,-78.211,-72.106,
1069,10.690,-164.784,-76.233,-68.142,
1070,10.700,-167.964,-73.947,-63.365,
1071,10.710,-170.047,-72.008,-58.802,
1072,10.720,-170.545,-70.572,-55.174,
1073,10.730,-170.329,-70.011,-52.353,
1074,10.740,-171.491,-70.841,-49.214,
1075,10.750,-173.444,-70.917,-45.356,
1076,10.760,-172.155,-71.461,-45.697,
1077,10.770,-169.030,-73.797,-49.750,
1078,10.780,-165.442,-75.726,-54.910,
1079,10.790,-160.730,-76.362,-60.455,
1080,10.800,-157.350,-75.440,-63.771,
1081,10.810,-156.813,-73.982,-64.391,
1082,10.820,-156.859,-73.269,-64.633,
1083,10.830,-157.916,-72.632,-63.893,
1084,10.840,-159.891,-71.706,-62.296,
1085,10.850,-161.694,-70.634,-61.033,
1086,10.860,-162.918,-69.696,-60.622,
1087,10.870,-163.759,-69.053,-60.693,
1088,10.880,-164.446,-68.704,-60.766,
1089,10.890,-165.602,-68.655,-60.942,
1090,10.900,-167.276,-68.917,-61.232,
1091,10.910,-168.769,-69.891,-62.328,
1092,10.920,-168.145,-72.548,-63.712,
1093,10.930,-169.054,-75.565,-61.028,
1094,10.940,-172.800,-76.147,-55.644,
1095,10.950,-174.997,-75.657,-52.650,
1096,10.960,-175.744,-75.377,-51.924,
1097,10.970,-176.081,-74.573,-51.267,
1098,10.980,-176.570,-72.896,-50.828,
1099,10.990,-177.986,-71.145,-50.773,
1100,11.000,178.966,-69.423,-50.634,
1101,11.010,174.584,-67.552,-50.079,
1102,11.020,170.747,-67.321,-49.425,
1103,11.030,169.185,-69.320,-49.336,
1104,11.040,168.262,-71.708,-48.404,
1105,11.050,167.062,-73.798,-45.861,
1106,11.060,165.950,-74.696,-43.121,
1107,11.070,163.933,-74.556,-40.087,
1108,11.080,163.297,-73.213,-38.264,
1109,11.090,163.493,-71.163,-37.317,
1110,11.100,163.691,-69.701,-36.927,
1111,11.110,164.481,-69.059,-37.305,
1112,11.120,165.813,-68.901,-38.143,
1113,11.130,167.313,-68.947,-39.162,
1114,11.140,168.871,-69.118,-40.129,
1115,11.150,170.255,-69.303,-40.813,
1116,11.160,171.408,-69.606,-41.060,
1117,11.170,172.866,-69.758,-41.239,
1118,11.180,174.918,-70.755,-41.470,
1119,11.190,178.437,-74.689,-45.204,
1120,11.200,-171.718,-77.309,-55.140,
1121,11.210,-167.637,-77.812,-59.130,
1122,11.220,-165.418,-77.905,-60.272,
1123,11.230,-164.047,-77.369,-60.965,
1124,11.240,-166.829,-76.074,-57.756,
1125,11.250,-171.823,-74.181,-52.203,
1126,11.260,-176.281,-72.051,-47.030,
1127,11.270,-178.955,-69.980,-43.208,
1128,11.280,179.591,-68.259,-40.264,
1129,11.290,178.448,-68.134,-37.670,
1130,11.300,178.331,-69.588,-36.341,
1131,11.310,179.018,-70.861,-36.408,
1132,11.320,179.469,-72.216,-37.014,
1133,11.330,-179.626,-74.002,-38.894,
1134,11.340,-178.108,-75.838,-41.369,
1135,11.350,-175.231,-76.270,-44.692,
1136,11.360,-172.432,-75.092,-47.892,
1137,11.370,-170.580,-73.955,-49.801,
1138,11.380,-169.511,-73.233,-50.800,
1139,11.390,-169.642,-72.557,-50.611,
1140,11.400,-170.392,-71.728,-49.833,
1141,11.410,-171.018,-71.149,-49.197,
1142,11.420,-171.586,-70.866,-48.935,
1143,11.430,-172.151,-70.829,-48.816,
1144,11.440,-172.725,-70.847,-48.773,
1145,11.450,-173.327,-70.757,-49.194,
1146,11.460,-174.227,-71.598,-51.162,
1147,11.470,-173.197,-74.101,-52.498,
1148,11.480,-176.005,-77.280,-50.044,
1149,11.490,179.460,-77.275,-44.205,
1150,11.500,177.661,-75.626,-42.229,
1151,11.510,177.303,-73.942,-41.749,
1152,11.520,178.552,-72.955,-42.805,
1153,11.530,179.194,-72.071,-44.115,
1154,11.540,178.453,-71.075,-45.023,
1155,11.550,177.242,-70.080,-46.181,
1156,11.560,174.930,-68.819,-47.119,
1157,11.570,171.592,-67.343,-47.831,
1158,11.580,168.933,-67.152,-48.099,
1159,11.590,166.817,-68.387,-47.795,
1160,11.600,165.472,-69.829,-47.405,
1161,11.610,164.242,-71.158,-45.618,
1162,11.620,163.128,-72.640,-43.036,
1163,11.630,161.472,-73.489,-40.185,
1164,11.640,160.027,-73.066,-37.874,
1165,11.650,159.514,-71.795,-36.319,
1166,11.660,159.153,-70.669,-35.383,
1167,11.670,159.472,-70.107,-35.453,
1168,11.680,160.667,-69.852,-36.544,
1169,11.690,162.412,-69.832,-38.076,
1170,11.700,164.049,-70.016,-39.363,
1171,11.710,165.577,-70.283,-40.180,
1172,11.720,167.548,-70.609,-40.898,
1173,11.730,169.862,-71.567,-41.334,
1174,11.740,172.196,-75.947,-43.987,
1175,11.750,-173.953,-79.172,-58.907,
1176,11.760,-171.830,-77.992,-59.759,
1177,11.770,-171.176,-77.639,-58.982,
1178,11.780,-168.457,-77.532,-61.080,
1179,11.790,-167.916,-76.831,-61.027,
1180,11.800,-170.622,-76.062,-57.723,
1181,11.810,-174.413,-75.778,-53.190,
1182,11.820,-178.298,-75.644,-48.123,
1183,11.830,178.601,-74.919,-43.559,
1184,11.840,176.498,-73.266,-39.891,
1185,11.850,175.363,-71.875,-37.364,
1186,11.860,174.444,-71.134,-35.581,
1187,11.870,173.468,-70.779,-34.174,
1188,11.880,172.667,-71.126,-33.694,
1189,11.890,172.886,-72.299,-34.786,
1190,11.900,174.172,-73.530,-36.948,
1191,11.910,175.698,-74.676,-39.180,
1192,11.920,178.638,-75.441,-42.311,
1193,11.930,-177.471,-75.211,-46.101,
1194,11.940,-173.839,-74.697,-49.501,
1195,11.950,-171.005,-74.301,-52.172,
1196,11.960,-169.658,-73.837,-53.566,
1197,11.970,-169.623,-73.371,-53.794,
1198,11.980,-170.423,-73.114,-53.319,
1199,11.990,-171.630,-73.070,-52.472,
1200,12.000,-173.095,-73.107,-51.493,
1201,12.010,-174.557,-73.135,-50.634,
1202,12.020,-175.835,-73.104,-50.162,
1203,12.030,-177.340,-73.364,-50.596,
1204,12.040,-177.540,-75.012,-52.259,
1205,12.050,179.415,-78.769,-49.254,
1206,12.060,170.427,-80.940,-38.502,
1207,12.070,168.269,-79.878,-35.796,
1208,12.080,169.045,-79.301,-35.981,
1209,12.090,171.219,-79.233,-37.750,
1210,12.100,172.621,-79.408,-38.865,
1211,12.110,174.412,-79.073,-40.427,
1212,12.120,175.972,-78.128,-42.276,
1213,12.130,177.121,-76.678,-44.294,
1214,12.140,176.617,-74.925,-45.544,
1215,12.150,174.871,-73.755,-46.311,
1216,12.160,172.464,-74.008,-46.723,
1217,12.170,170.316,-74.711,-46.726,
1218,12.180,169.773,-75.352,-46.778,
1219,12.190,168.397,-75.810,-45.491,
1220,12.200,166.213,-76.379,-42.315,
1221,12.210,164.120,-76.565,-38.568,
1222,12.220,162.401,-76.287,-35.335,
1223,12.230,161.118,-75.501,-32.974,
1224,12.240,160.660,-74.211,-31.651,
1225,12.250,161.057,-72.908,-31.440,
1226,12.260,161.445,-72.227,-31.655,
1227,12.270,161.434,-72.311,-31.877,
1228,12.280,161.448,-72.702,-32.106,
1229,12.290,162.084,-72.881,-32.608,
1230,12.300,163.245,-73.002,-33.356,
1231,12.310,164.695,-73.345,-34.207,
1232,12.320,166.696,-73.704,-35.421,
1233,12.330,169.259,-74.508,-36.310,
1234,12.340,171.965,-76.411,-37.617,
1235,12.350,-178.471,-81.647,-48.184,
1236,12.360,-166.231,-82.839,-61.299,
1237,12.370,-168.837,-82.842,-57.489,
1238,12.380,-168.608,-82.643,-56.847,
1239,12.390,-167.865,-82.079,-57.359,
1240,12.400,-170.457,-81.033,-54.656,
1241,12.410,-175.309,-79.746,-49.918,
1242,12.420,179.967,-78.581,-45.177,
1243,12.430,177.165,-77.644,-41.806,
1244,12.440,175.706,-76.840,-39.630,
1245,12.450,174.200,-76.174,-37.692,
1246,12.460,172.788,-75.785,-35.928,
1247,12.470,171.725,-75.027,-34.949,
1248,12.480,171.302,-74.006,-34.796,
1249,12.490,171.413,-73.921,-35.127,
1250,12.500,171.719,-74.555,-36.002,
1251,12.510,172.867,-75.179,-37.954,
1252,12.520,174.653,-75.883,-40.476,
1253,12.530,177.266,-76.380,-43.496,
1254,12.540,-179.622,-76.165,-46.830,
1255,12.550,-177.004,-75.489,-49.565,
1256,12.560,-175.199,-74.948,-51.384,
1257,12.570,-174.130,-74.533,-52.383,
1258,12.580,-173.841,-74.214,-52.689,
1259,12.590,-173.886,-74.018,-52.775,
1260,12.600,-174.065,-73.980,-52.733,
1261,12.610,-174.486,-73.932,-52.437,
1262,12.620,-175.298,-73.735,-51.863,
1263,12.630,-176.482,-73.453,-51.209,
1264,12.640,-177.863,-73.226,-50.683,
1265,12.650,-179.527,-73.587,-51.166,
1266,12.660,-179.326,-75.098,-52.381,
1267,12.670,178.289,-78.932,-50.183,
1268,12.680,171.697,-81.953,-42.033,
1269,12.690,169.376,-81.753,-39.418,
1270,12.700,171.644,-80.686,-41.010,
1271,12.710,173.150,-79.715,-41.988,
1272,12.720,173.263,-79.524,-41.981,
1273,12.730,173.139,-79.658,-41.946,
1274,12.740,173.836,-79.394,-42.565,
1275,12.750,175.140,-78.390,-44.052,
1276,12.760,176.344,-77.198,-46.066,
1277,12.770,176.429,-76.483,-47.740,
1278,12.780,175.637,-76.168,-48.676,
1279,12.790,174.793,-75.462,-48.711,
1280,12.800,173.489,-74.701,-48.061,
1281,12.810,172.326,-74.935,-47.190,
1282,12.820,171.588,-75.630,-46.155,
1283,12.830,171.073,-75.902,-44.842,
1284,12.840,170.523,-75.894,-43.148,
1285,12.850,169.479,-75.821,-40.970,
1286,12.860,167.845,-75.465,-38.511,
1287,12.870,166.288,-74.826,-36.396,
1288,12.880,165.097,-74.238,-34.924,
1289,12.890,164.029,-74.045,-33.820,
1290,12.900,163.337,-74.030,-33.166,
1291,12.910,163.249,-74.052,-33.101,
1292,12.920,163.497,-74.082,-33.263,
1293,12.930,163.906,-74.129,-33.513,
1294,12.940,164.537,-74.150,-33.898,
1295,12.950,165.498,-74.097,-34.407,
1296,12.960,166.791,-74.334,-34.407,
1297,12.970,167.982,-75.255,-34.033,
1298,12.980,172.122,-80.193,-38.337,
1299,12.990,-178.388,-82.879,-49.100,
1300,13.000,178.286,-82.823,-45.340,
1301,13.010,178.801,-82.997,-44.831,
1302,13.020,-179.411,-83.085,-46.247,
