PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
144, 412289669, 1.6995807886123657, -1.7447689771652222, 169.56382751464844, 0.3512085974216461, 0.16508130729198456, 9.838890075683594, 0.14739468693733215, -0.6514589786529541, -0.007786260452121496, 
145, 412306336, 1.6704939603805542, -1.7489453554153442, 169.51937866210938, 0.377481073141098, 0.19094273447990417, 9.792472839355469, -1.6401989459991455, 0.015924694016575813, -0.7475322484970093, 
146, 412323003, 1.6441367864608765, -1.7420876026153564, 169.48291015625, 0.394214928150177, 0.2821449935436249, 9.849526405334473, -1.4527523517608643, 0.6859017014503479, -0.729846715927124, 
147, 412339670, 1.612862229347229, -1.7336037158966064, 169.4635772705078, 0.41083428263664246, 0.2848426401615143, 9.90978717803955, -1.7245796918869019, 0.8055193424224854, -0.20433807373046875, 
148, 412356337, 1.5733486413955688, -1.732783317565918, 169.44064331054688, 0.3869352638721466, 0.20964203774929047, 9.95508861541748, -2.2246103286743164, 0.3481278419494629, -0.28262972831726074, 
149, 412373004, 1.534610390663147, -1.7310161590576172, 169.4269256591797, 0.3987686038017273, 0.2337285578250885, 9.952553749084473, -2.1671864986419678, 0.4120059013366699, -0.28791874647140503, 
150, 412389671, 1.4765578508377075, -1.73628830909729, 169.39820861816406, 0.4039113521575928, 0.2731940746307373, 9.965222358703613, -3.3394479751586914, -0.010014564730226994, -0.179404154419899, 
151, 412406338, 1.4173815250396729, -1.7650600671768188, 169.3948974609375, 0.4232602119445801, 0.2778223156929016, 10.080275535583496, -3.375715494155884, -1.393638253211975, 0.3834925889968872, 
152, 412423005, 1.3581454753875732, -1.8015204668045044, 169.4198455810547, 0.43541720509529114, 0.3706671893596649, 9.984355926513672, -3.32194185256958, -1.8009699583053589, 2.5275957584381104, 
153, 412439672, 1.31956946849823, -1.8327000141143799, 169.43406677246094, 0.38096514344215393, 0.15571743249893188, 9.98259162902832, -2.1141746044158936, -1.4987528324127197, 1.6274757385253906, 
154, 412456339, 1.2762991189956665, -1.8575316667556763, 169.4291534423828, 0.4115923047065735, 0.20494027435779572, 9.853754997253418, -2.4529285430908203, -1.1606395244598389, -0.5242279171943665, 
155, 412473006, 1.2384908199310303, -1.8619331121444702, 169.41163635253906, 0.402944415807724, 0.24355855584144592, 9.78908920288086, -2.131744861602783, 0.06494741141796112, -0.5489826798439026, 
156, 412489673, 1.2084611654281616, -1.8487203121185303, 169.39022827148438, 0.45644858479499817, 0.2547687292098999, 9.920853614807129, -1.657666563987732, 1.1320875883102417, 0.16309526562690735, 
157, 412506340, 1.1960749626159668, -1.8503923416137695, 169.3860321044922, 0.40502768754959106, 0.16805799305438995, 9.964984893798828, -0.572763979434967, 0.26358669996261597, 0.9261232018470764, 
158, 412523007, 1.1920161247253418, -1.8615416288375854, 169.39332580566406, 0.37793561816215515, 0.11881774663925171, 9.969069480895996, -0.060753319412469864, -0.2931245267391205, 1.1091899871826172, 
159, 412539674, 1.1924283504486084, -1.8800358772277832, 169.385986328125, 0.36929571628570557, 0.1119159460067749, 9.918380737304688, 0.19518797099590302, -0.7457265257835388, 0.8225454688072205, 
160, 412556341, 1.180155873298645, -1.884079098701477, 169.38629150390625, 0.37009096145629883, 0.0839836522936821, 9.822336196899414, -0.5587922930717468, 0.12517568469047546, 0.6071426868438721, 
161, 412573008, 1.1312928199768066, -1.8697105646133423, 169.37167358398438, 0.3493780195713043, 0.10586345195770264, 9.931678771972656, -2.778632402420044, 1.211948275566101, -0.4080359935760498, 
162, 412589675, 1.0963407754898071, -1.855762243270874, 169.34832763671875, 0.36468663811683655, 0.183468759059906, 10.029099464416504, -1.9443753957748413, 1.1786004304885864, -0.304765522480011, 
163, 412606342, 1.0729247331619263, -1.854598045349121, 169.3137664794922, 0.36145031452178955, 0.15755292773246765, 10.027477264404297, -1.2642172574996948, 0.40309906005859375, -0.5050568580627441, 
164, 412623009, 1.0538601875305176, -1.8523731231689453, 169.28968811035156, 0.3695829510688782, 0.12327583879232407, 9.944656372070312, -0.9915700554847717, 0.4767099618911743, -0.3257550895214081, 
165, 412639676, 1.0260261297225952, -1.8455719947814941, 169.26622009277344, 0.37957972288131714, 0.08548490703105927, 9.95256519317627, -1.5150936841964722, 0.7517520189285278, -0.418614000082016, 
166, 412656343, 1.0269005298614502, -1.836251974105835, 169.2532501220703, 0.43502527475357056, 0.22161902487277985, 9.965871810913086, 0.21977615356445312, 0.9184008836746216, -0.4698905646800995, 
167, 412673010, 1.0169340372085571, -1.8277008533477783, 169.2445526123047, 0.4256335198879242, 0.23537157475948334, 9.932769775390625, -0.41612955927848816, 0.8797129392623901, 0.3034016191959381, 
168, 412689677, 1.0233724117279053, -1.8254141807556152, 169.24403381347656, 0.42824411392211914, 0.23408633470535278, 9.914652824401855, 0.5774063467979431, 0.516409695148468, 0.7743039131164551, 
169, 412706344, 1.0242654085159302, -1.8143095970153809, 169.24209594726562, 0.3747556805610657, 0.15539725124835968, 9.798934936523438, 0.24705368280410767, 1.0473865270614624, 1.128028154373169, 
170, 412723011, 0.9832431077957153, -1.7802828550338745, 169.21946716308594, 0.366954505443573, 0.07834390550851822, 9.869858741760254, -2.30107045173645, 2.403245687484741, 0.09120041131973267, 
171, 412739678, 0.9494893550872803, -1.7560067176818848, 169.21633911132812, 0.3586200177669525, 0.1459965854883194, 9.995335578918457, -1.8519645929336548, 1.8351176977157593, 0.08948437124490738, 
172, 412756345, 0.9295694231987, -1.7403101921081543, 169.21197509765625, 0.3342183530330658, 0.07432153820991516, 9.927289009094238, -1.0218698978424072, 1.3217369318008423, 0.055278606712818146, 
173, 412773012, 0.8887220621109009, -1.7030476331710815, 169.18185424804688, 0.3074083626270294, 0.14758267998695374, 9.868956565856934, -2.3026201725006104, 2.5907821655273438, -0.7092797160148621, 
174, 412789679, 0.8654182553291321, -1.6432691812515259, 169.13905334472656, 0.28850236535072327, 0.18935738503932953, 10.028326988220215, -1.2705051898956299, 3.9271888732910156, -1.432800054550171, 
175, 412806346, 0.9047197103500366, -1.5894945859909058, 169.0977020263672, 0.31709328293800354, 0.19530710577964783, 10.073039054870605, 2.4867563247680664, 3.5645008087158203, -1.2633850574493408, 
176, 412823013, 0.9349327683448792, -1.5229859352111816, 169.0500946044922, 0.3544221818447113, 0.07533984631299973, 9.96170711517334, 1.9512461423873901, 4.327093124389648, -0.7582128643989563, 
177, 412839680, 0.9144339561462402, -1.4540760517120361, 169.00750732421875, 0.3049917221069336, 0.015174543485045433, 9.905942916870117, -1.102293848991394, 4.475467205047607, -1.7231969833374023, 
178, 412856347, 0.854913055896759, -1.3682186603546143, 168.9464111328125, 0.2835819721221924, -0.01569334603846073, 9.748567581176758, -3.4525668621063232, 5.4776291847229, -2.3548576831817627, 
179, 412873014, 0.7549338340759277, -1.273244857788086, 168.86538696289062, 0.29722321033477783, 0.0775403156876564, 9.775847434997559, -5.885812759399414, 6.01500940322876, -3.10158371925354, 
180, 412889681, 0.6364215612411499, -1.237764596939087, 168.82464599609375, 0.25240519642829895, 0.5943133234977722, 9.731870651245117, -6.943912506103516, 2.4762301445007324, -0.7306408286094666, 
181, 412906348, 0.5193716287612915, -1.24776291847229, 168.9126434326172, 0.39499431848526, 0.40077313780784607, 9.490303993225098, -6.697844982147217, -0.1649266481399536, 7.98364782333374, 
182, 412923015, 0.35645437240600586, -1.3706409931182861, 169.1231689453125, 0.7333237528800964, -0.1446549892425537, 9.239230155944824, -9.306679725646973, -6.885866641998291, 14.409601211547852, 
183, 412939682, 0.5765105485916138, -2.061326026916504, 169.55821228027344, 0.8139276504516602, 0.07416489720344543, 10.420215606689453, 14.18205738067627, -40.80849075317383, 28.02755355834961, 
184, 412956349, 0.7232058644294739, -3.35557222366333, 169.75186157226562, 0.36375969648361206, -3.0498712062835693, 5.284994602203369, 9.54769515991211, -77.06695556640625, 13.620831489562988, 
185, 412973016, -1.9434312582015991, -4.459155082702637, 168.60760498046875, 1.4030793905258179, -3.7656497955322266, 3.398777961730957, -164.40542602539062, -64.9969253540039, -69.92219543457031, 
186, 412989683, -3.699770927429199, -6.723398208618164, 166.04632568359375, 0.2468884438276291, -1.9068217277526855, 8.211775779724121, -119.7687759399414, -127.61615753173828, -158.6990509033203, 
187, 413006350, -3.425906181335449, -9.604752540588379, 163.50975036621094, -0.10344171524047852, -0.26499632000923157, 4.1775078773498535, -4.583416938781738, -162.63998413085938, -160.47186279296875, 
188, 413023017, -3.327150344848633, -13.16268253326416, 160.61936950683594, -0.04811609536409378, 0.023914597928524017, 2.9456140995025635, -27.731048583984375, -202.54730224609375, -181.69224548339844, 
189, 413039684, -3.4079601764678955, -16.88532066345215, 157.44354248046875, -0.31588950753211975, 0.23428739607334137, 0.644559383392334, -53.70502471923828, -211.61973571777344, -196.26864624023438, 
190, 413056351, -4.3204240798950195, -19.752832412719727, 153.82614135742188, -0.21590831875801086, 0.6234551072120667, -0.7228429317474365, -122.4422378540039, -157.24188232421875, -216.60397338867188, 
191, 413073018, -6.206722736358643, -21.38591194152832, 149.87290954589844, 1.4979665279388428, 0.5273293256759644, -0.20956361293792725, -196.022216796875, -76.6682357788086, -229.5476837158203, 
192, 413089685, -6.421591758728027, -21.080524444580078, 145.31471252441406, 4.587353229522705, 0.2482413947582245, 1.521836519241333, -111.54682922363281, 46.83780288696289, -250.72540283203125, 
193, 413106352, -11.749127388000488, -20.851253509521484, 142.1845703125, -1.1806344985961914, 5.737269878387451, 0.4932323098182678, -386.4459533691406, 42.1059684753418, -170.3716278076172, 
194, 413123019, -12.945176124572754, -19.169601440429688, 143.1187744140625, 0.8716821670532227, 2.1906464099884033, 5.238448143005371, -52.55271911621094, 88.02916717529297, 73.87528991699219, 
195, 413139686, -14.8953275680542, -17.366785049438477, 144.51278686523438, 4.808480262756348, 0.9907698035240173, 2.34067964553833, -90.9083480834961, 86.55655670166016, 104.0145263671875, 
196, 413156353, -18.109745025634766, -14.671175003051758, 146.0867462158203, 0.6361759901046753, 1.6256170272827148, 1.3066924810409546, -166.94082641601562, 130.1638946533203, 133.9713134765625, 
197, 413173020, -19.019214630126953, -10.773309707641602, 147.69630432128906, 1.6226096153259277, -1.1275711059570312, 3.0497775077819824, -33.53858184814453, 192.5808563232422, 164.77577209472656, 
198, 413189687, -22.98680305480957, -8.174137115478516, 146.85816955566406, 2.966538667678833, -2.0762457847595215, 2.3049631118774414, -246.534423828125, 164.32489013671875, 10.612625122070312, 
199, 413206354, -28.50959014892578, -6.547857761383057, 144.40870666503906, 1.4530277252197266, -0.6567584872245789, 4.391108989715576, -350.3267822265625, 152.26739501953125, -87.83182525634766, 
200, 413223021, -34.22265625, -5.764211177825928, 142.1858367919922, 1.5136497020721436, 0.2911784052848816, 5.30753231048584, -357.33746337890625, 110.19384765625, -87.5946273803711, 
201, 413239688, -40.65865707397461, -5.817630767822266, 141.23033142089844, 1.3869500160217285, 0.7274191379547119, 6.539266109466553, -392.40966796875, 33.09737777709961, -45.9609260559082, 
202, 413256355, -47.22840118408203, -6.501261234283447, 141.30894470214844, 1.383288860321045, 0.14432871341705322, 4.810513019561768, -394.380126953125, -31.91357421875, -23.687175750732422, 
203, 413273022, -55.29907989501953, -8.309355735778809, 141.6259307861328, 1.2749946117401123, -1.0472819805145264, 4.445345878601074, -482.6105651855469, -81.8531723022461, -71.33137512207031, 
204, 413289689, -65.72119903564453, -11.62650203704834, 142.48416137695312, 0.705915629863739, -0.5855320692062378, 5.05029821395874, -617.2001342773438, -141.6738739013672, -146.77590942382812, 
205, 413306356, -77.8221435546875, -14.142440795898438, 146.31283569335938, -0.9518886208534241, 2.2438199520111084, 7.8013200759887695, -675.5631103515625, -259.9355773925781, -71.57231903076172, 
206, 413323023, -86.85469055175781, -13.76146125793457, 154.5326690673828, -1.336836338043213, 3.7079076766967773, 8.403807640075684, -423.5487060546875, -471.4549560546875, 88.41950225830078, 
207, 413339690, -96.85746765136719, -1.14744234085083, 170.10089111328125, -13.031806945800781, 2.7372384071350098, 2.680800437927246, -474.23992919921875, -952.535888671875, 724.4903564453125, 
208, 413356357, -102.08727264404297, 5.241098880767822, -177.43817138671875, -9.625110626220703, -7.568037509918213, -8.077371597290039, -340.37353515625, -800.3226928710938, 255.6666259765625, 
209, 413373024, -108.33300018310547, 28.574323654174805, -162.69227600097656, -62.9304313659668, 5.693939208984375, -13.322769165039062, -627.5704956054688, -1188.8255615234375, 1122.91357421875, 
210, 413389691, -118.85057830810547, 40.45124435424805, -167.24038696289062, -70.9706802368164, -46.9719123840332, 4.83322811126709, -474.060546875, -77.49469757080078, 742.3684692382812, 
211, 413406358, -117.12117767333984, 42.29846954345703, -162.3634490966797, 13.120931625366211, -33.5268669128418, 42.991668701171875, -90.92561340332031, -243.64093017578125, -6.360151290893555, 
212, 413423025, -111.4886245727539, 43.38604736328125, -150.4935760498047, -0.5444396138191223, -3.406726598739624, -19.35260581970215, -150.02120971679688, -499.11749267578125, -155.14930725097656, 
213, 413439692, -120.60079956054688, 36.2375373840332, -149.3591766357422, -12.423895835876465, -7.910860061645508, -4.749622344970703, -592.0267333984375, 143.78225708007812, -408.26068115234375, 
214, 413456359, -116.82085418701172, 28.435909271240234, -146.95924377441406, -11.773642539978027, -0.364690899848938, -5.7462687492370605, 147.01841735839844, 119.77496337890625, -468.4395751953125, 
215, 413473026, -110.471435546875, 22.24334716796875, -143.50674438476562, -17.240617752075195, 8.073392868041992, -6.839043140411377, 289.8091125488281, -21.390024185180664, -415.2278747558594, 
216, 413489693, -109.80470275878906, 19.71114730834961, -141.38336181640625, -5.130959510803223, -3.486746311187744, 1.795168399810791, -7.0441484451293945, -58.48616027832031, -183.72610473632812, 
217, 413506360, -109.3320083618164, 17.253904342651367, -140.35206604003906, -4.244146347045898, -0.5502862930297852, -8.394464492797852, 7.408440589904785, -5.154482364654541, -158.663818359375, 
218, 413523027, -110.64579010009766, 14.256651878356934, -139.44068908691406, -4.234091758728027, -2.3927736282348633, -8.78393268585205, -94.60198974609375, 12.63097858428955, -187.14236450195312, 
219, 413539694, -110.1472396850586, 12.011353492736816, -138.85401916503906, -5.679749965667725, -1.5984041690826416, -9.433319091796875, 21.286426544189453, 15.337847709655762, -138.37387084960938, 
220, 413556361, -108.33840942382812, 10.834368705749512, -138.82884216308594, -4.834163665771484, -2.2087221145629883, -8.974308013916016, 107.90593719482422, 22.321069717407227, -67.35205841064453, 
221, 413573028, -106.7271957397461, 9.644486427307129, -138.96939086914062, -2.914673328399658, -3.2578277587890625, -8.447139739990234, 98.08768463134766, 29.79824447631836, -65.76478576660156, 
222, 413589695, -107.8691177368164, 8.305347442626953, -139.30580139160156, -3.653237819671631, -2.7397541999816895, -8.1749906539917, -65.27132415771484, 43.26848220825195, -70.92833709716797, 
223, 413606362, -111.16645812988281, 7.396130084991455, -139.67434692382812, -4.978146553039551, -3.547253131866455, -8.645031929016113, -194.58010864257812, 39.23189163208008, -44.201358795166016, 
224, 413623029, -114.66294860839844, 6.776432991027832, -140.15933227539062, -3.304922103881836, -4.886395454406738, -7.391721248626709, -205.83999633789062, 41.46500015258789, -23.054325103759766, 
225, 413639696, -119.56660461425781, 5.527065277099609, -140.41207885742188, -2.0472230911254883, -4.8581953048706055, -8.49856948852539, -292.1703796386719, 48.013427734375, -59.831031799316406, 
226, 413656363, -125.44390106201172, 3.333289623260498, -140.19346618652344, -2.0721898078918457, -4.544070243835449, -7.753168106079102, -353.1495056152344, 60.176719665527344, -117.95079803466797, 
227, 413673030, -129.62669372558594, 0.7234139442443848, -139.85897827148438, -2.599226474761963, -3.1128456592559814, -9.449981689453125, -251.1678009033203, 79.99176025390625, -136.197998046875, 
228, 413689697, -131.52249145507812, -1.5481858253479004, -139.4631805419922, -2.3399972915649414, -1.7833853960037231, -9.28721809387207, -113.06761169433594, 71.10823822021484, -118.68853759765625, 
229, 413706364, -131.658203125, -3.290836811065674, -139.0294647216797, -2.0542821884155273, -1.3550217151641846, -9.632353782653809, -6.525410175323486, 50.455848693847656, -95.13202667236328, 
230, 413723031, -130.3792724609375, -4.5403361320495605, -138.74363708496094, -1.3120840787887573, -1.098679780960083, -9.636892318725586, 78.44387817382812, 36.78738784790039, -67.44144439697266, 
231, 413739698, -128.39454650878906, -5.253898620605469, -138.8563232421875, -2.0561363697052, -1.2461507320404053, -9.704900741577148, 119.0673828125, 32.85307312011719, -28.446086883544922, 
232, 413756365, -125.918212890625, -5.444702625274658, -139.52505493164062, -1.3204063177108765, -1.723325490951538, -9.27553653717041, 145.42962646484375, 39.2166748046875, 15.381893157958984, 
233, 413773032, -123.64604187011719, -5.347555160522461, -140.92112731933594, -1.1788156032562256, -2.2324931621551514, -9.51778507232666, 129.0599822998047, 65.60653686523438, 52.752174377441406, 
234, 413789699, -121.77361297607422, -5.2135796546936035, -142.7615966796875, -1.3303266763687134, -4.509178161621094, -8.747827529907227, 102.81312561035156, 88.59053039550781, 66.59314727783203, 
235, 413806366, -120.2313003540039, -4.9175825119018555, -141.57107543945312, -1.6739145517349243, -3.743455410003662, -8.815008163452148, 99.48255920410156, -69.74513244628906, -21.006879806518555, 
236, 413823033, -116.4803695678711, -4.569106578826904, -141.65753173828125, -1.7595103979110718, -2.7847580909729004, -9.430710792541504, 225.26834106445312, -5.007533550262451, 21.2703914642334, 
237, 413839700, -113.95469665527344, -4.206114292144775, -141.8618927001953, -1.3462482690811157, -4.097153186798096, -8.579582214355469, 151.26376342773438, 2.1387546062469482, 25.319643020629883, 
238, 413856367, -113.3730697631836, -4.111679553985596, -141.70223999023438, -1.3970777988433838, -4.305264472961426, -8.539441108703613, 36.265750885009766, -10.67935848236084, 1.7647943496704102, 
239, 413873034, -112.73178100585938, -4.094635486602783, -141.69000244140625, -1.7740675210952759, -4.570637226104736, -8.446497917175293, 39.210365295410156, -0.7314257621765137, 1.0681641101837158, 
240, 413889701, -111.30170440673828, -3.9418349266052246, -141.64199829101562, -1.2630456686019897, -5.007235050201416, -8.420267105102539, 86.69547271728516, -5.762307643890381, 7.838778495788574, 
241, 413906368, -109.34941864013672, -3.6731207370758057, -141.7319793701172, -1.241085171699524, -4.470686435699463, -8.366191864013672, 117.47541809082031, -0.22121505439281464, 17.407489776611328, 
242, 413923035, -108.3316421508789, -3.3409180641174316, -141.9422149658203, -1.3959050178527832, -4.458896160125732, -8.625591278076172, 61.00621032714844, 5.797208309173584, 23.34879493713379, 
243, 413939702, -107.6917953491211, -3.032898426055908, -142.1494903564453, -1.4011242389678955, -4.483046054840088, -8.397306442260742, 38.428611755371094, 6.408490180969238, 21.835357666015625, 
244, 413956369, -107.95514678955078, -2.6421329975128174, -142.34466552734375, -1.2895543575286865, -5.861182689666748, -8.094796180725098, -15.634557723999023, 4.2708868980407715, 26.32422637939453, 
245, 413973036, -106.74919891357422, -1.9323365688323975, -142.76422119140625, -1.3541926145553589, -4.205780982971191, -8.327921867370605, 72.10782623291016, 11.612054824829102, 48.57958221435547, 
246, 413989703, -106.85209655761719, -1.006661295890808, -143.0546875, -1.1938867568969727, -5.44528865814209, -8.250024795532227, -5.8438520431518555, 0.9209734201431274, 58.6342658996582, 
247, 414006370, -106.56185913085938, -0.23663601279258728, -143.68341064453125, -1.6403166055679321, -5.5010857582092285, -7.888708114624023, 17.7965087890625, 23.136930465698242, 55.52959060668945, 
248, 414023037, -106.0771484375, 0.6991896629333496, -144.324951171875, -1.3964359760284424, -5.843507766723633, -8.2389497756958, 30.043949127197266, 21.442333221435547, 65.14192962646484, 
249, 414039704, -105.60331726074219, 1.5917309522628784, -144.99351501464844, -1.4447040557861328, -5.5669169425964355, -7.308412075042725, 30.056316375732422, 24.231800079345703, 62.90940475463867, 
250, 414056371, -105.33628845214844, 2.41953182220459, -145.68545532226562, -1.7901380062103271, -5.425072193145752, -7.189191818237305, 18.311330795288086, 26.995508193969727, 59.38518142700195, 
251, 414073038, -104.53793334960938, 3.3818817138671875, -146.53683471679688, -1.7981083393096924, -6.108450412750244, -7.610400199890137, 51.33250427246094, 34.65446853637695, 69.39488983154297, 
252, 414089705, -103.09223175048828, 4.524198055267334, -147.40304565429688, -0.8945417404174805, -7.9329352378845215, -12.697343826293945, 91.18243408203125, 34.21123123168945, 79.39773559570312, 
253, 414106372, -105.09268188476562, 4.86307954788208, -147.75294494628906, -2.197723388671875, -5.889683723449707, -2.6693716049194336, -117.38162231445312, 15.564727783203125, 25.283315658569336, 
254, 414123039, -104.77447509765625, 5.546936511993408, -148.66954040527344, -2.2663936614990234, -6.249054908752441, -6.279402732849121, 24.975156784057617, 42.56189727783203, 54.233463287353516, 
255, 414139706, -104.99362182617188, 6.373936653137207, -149.22401428222656, -2.0156443119049072, -6.081272125244141, -7.257747173309326, -8.794989585876465, 19.439977645874023, 56.93143844604492, 
256, 414156373, -105.9250259399414, 6.9225287437438965, -149.74191284179688, -1.9357274770736694, -5.951872825622559, -6.644281387329102, -51.37125778198242, 21.177448272705078, 40.43255615234375, 
257, 414173040, -107.05774688720703, 7.32328987121582, -150.24598693847656, -1.8539721965789795, -7.325669288635254, -7.155189514160156, -63.287967681884766, 22.151554107666016, 32.06035232543945, 
258, 414189707, -106.14778137207031, 7.791027069091797, -150.72193908691406, -1.7535984516143799, -6.42063045501709, -7.257782459259033, 59.28346252441406, 19.30759048461914, 35.47267150878906, 
259, 414206374, -107.01556396484375, 8.27959156036377, -150.9216766357422, -1.476698875427246, -7.043459892272949, -6.798703193664551, -49.44521713256836, 3.199545383453369, 31.973676681518555, 
260, 414223041, -107.0237808227539, 8.35431957244873, -151.2303009033203, -1.691757082939148, -5.91294002532959, -7.504899501800537, 3.1377201080322266, 16.397933959960938, 10.147412300109863, 
261, 414239708, -107.98114013671875, 8.464607238769531, -151.31114196777344, -1.8187267780303955, -5.898936748504639, -7.52993631362915, -55.76264953613281, 2.780244827270508, 8.251703262329102, 
262, 414256375, -108.95198822021484, 8.435442924499512, -151.5225372314453, -1.8938406705856323, -5.30826997756958, -7.928528785705566, -55.39773941040039, 12.650876998901367, 2.811377763748169, 
263, 414273042, -109.87609100341797, 8.439712524414062, -151.62547302246094, -1.8202298879623413, -5.088840484619141, -8.110027313232422, -53.52817916870117, 5.881433963775635, 2.7687034606933594, 
264, 414289709, -110.4441909790039, 8.519513130187988, -151.68894958496094, -1.727946400642395, -4.917050838470459, -8.246172904968262, -32.48614501953125, 2.095069169998169, 6.285835266113281, 
265, 414306376, -110.62004089355469, 8.573359489440918, -151.8074951171875, -1.6474251747131348, -4.901796817779541, -8.241759300231934, -8.430384635925293, 5.666587829589844, 5.982226371765137, 
266, 414323043, -110.88113403320312, 8.540613174438477, -151.864501953125, -1.5094019174575806, -4.954966068267822, -8.216014862060547, -14.067337036132812, 4.076821327209473, -0.15216517448425293, 
267, 414339710, -111.20513153076172, 8.454123497009277, -151.9115447998047, -1.6362730264663696, -4.877732276916504, -8.251119613647461, -17.905452728271484, 4.68941593170166, -3.3547940254211426, 
268, 414356377, -111.37190246582031, 8.325042724609375, -151.99261474609375, -1.6160207986831665, -4.827796936035156, -8.297456741333008, -8.153961181640625, 7.522625923156738, -4.985578536987305, 
269, 414373044, -111.4122543334961, 8.191818237304688, -152.0237579345703, -1.6406323909759521, -4.750629425048828, -8.32539176940918, -0.9818757772445679, 4.870056629180908, -6.287585735321045, 
270, 414389711, -111.2476806640625, 8.098129272460938, -152.03855895996094, -1.6961196660995483, -4.79937219619751, -8.30406665802002, 11.199870109558105, 3.1044723987579346, -4.439426422119141, 
271, 414406378, -110.94719696044922, 8.047503471374512, -152.05274963378906, -1.66671884059906, -4.769272804260254, -8.282739639282227, 19.378870010375977, 2.1240317821502686, -2.0597503185272217, 
272, 414423045, -110.69451141357422, 7.997422695159912, -152.04867553710938, -1.7225406169891357, -4.872559070587158, -8.249378204345703, 16.386577606201172, 1.0913646221160889, -2.4293413162231445, 
273, 414439712, -110.40650177001953, 7.958980560302734, -152.04495239257812, -1.623164415359497, -4.874436855316162, -8.239245414733887, 18.540563583374023, 0.8559966683387756, -1.7787531614303589, 
274, 414456379, -110.1060791015625, 7.9242658615112305, -152.0274658203125, -1.7329483032226562, -4.9900054931640625, -8.17847728729248, 19.203227996826172, 0.004731952212750912, -1.8615716695785522, 
275, 414473046, -109.70695495605469, 7.887849807739258, -152.00204467773438, -1.7556078433990479, -5.112906455993652, -8.083001136779785, 25.091699600219727, -0.413133829832077, -2.123643398284912, 
276, 414489713, -109.37071990966797, 7.867271423339844, -151.94952392578125, -1.7010730504989624, -5.216004848480225, -8.039114952087402, 21.12843132019043, -2.260631561279297, -1.7705320119857788, 
277, 414506380, -109.14899444580078, 7.837930679321289, -151.89703369140625, -1.604988932609558, -5.070370674133301, -8.13159465789795, 14.293465614318848, -2.0926742553710938, -2.263357400894165, 
278, 414523047, -108.65213012695312, 8.777434349060059, -152.88565063476562, -3.5594422817230225, -4.371610641479492, -8.137353897094727, 39.836395263671875, 37.53493118286133, 72.76876831054688, 
279, 414539714, -107.62503051757812, 10.566522598266602, -154.43324279785156, -0.8109774589538574, -8.294864654541016, -6.288005352020264, 78.72347259521484, 53.805572509765625, 130.9223175048828, 
280, 414556381, -108.31587982177734, 11.415253639221191, -154.8154296875, -1.3199210166931152, -7.4060468673706055, -6.412149429321289, -35.56848907470703, 5.898958206176758, 55.822696685791016, 
281, 414573048, -109.42192077636719, 11.994074821472168, -154.03250122070312, -1.7220656871795654, -7.89523458480835, -6.733806133270264, -74.37173461914062, -54.567787170410156, 18.419017791748047, 
282, 414589715, -108.78998565673828, 12.690248489379883, -152.47877502441406, -2.1414382457733154, -7.151773929595947, -6.8967204093933105, 19.50932502746582, -99.53257751464844, 10.0637845993042, 
283, 414606382, -108.41635131835938, 12.867802619934082, -149.72970581054688, -2.294677495956421, -5.3550825119018555, -6.656436920166016, -12.541434288024902, -155.64828491210938, -40.86454772949219, 
284, 414623049, -107.68759155273438, 12.595721244812012, -146.3993682861328, -4.9099273681640625, -1.253629446029663, -13.72281551361084, 1.2140834331512451, -180.02471923828125, -75.62629699707031, 
285, 414639716, -107.0497817993164, 13.206494331359863, -144.4156951904297, -5.861876487731934, -0.28978216648101807, -5.982973575592041, 13.3427734375, -121.41390991210938, 0.510981023311615, 
286, 414656383, -103.16594696044922, 15.091291427612305, -143.8523712158203, -4.316538333892822, -1.8192849159240723, -9.798645973205566, 226.42721557617188, -60.90324783325195, 100.73699188232422, 
287, 414673050, -101.55455017089844, 16.96060562133789, -143.37225341796875, -3.0112111568450928, -6.9339118003845215, -8.441072463989258, 90.48402404785156, -50.90221405029297, 103.65486907958984, 
288, 414689717, -98.6954345703125, 19.340240478515625, -142.94761657714844, -4.745339870452881, -3.421217441558838, -7.71250057220459, 165.38262939453125, -48.862571716308594, 136.30348205566406, 
289, 414706384, -96.724853515625, 22.569000244140625, -142.51885986328125, -5.917459964752197, -2.8525819778442383, -7.071464538574219, 110.84689331054688, -49.825889587402344, 188.70217895507812, 
290, 414723051, -95.87437438964844, 26.413442611694336, -141.86422729492188, -7.014453887939453, -4.471770286560059, -6.806548595428467, 36.599388122558594, -60.98310470581055, 225.2279815673828, 
291, 414739718, -95.42317962646484, 30.344987869262695, -140.91207885742188, -7.709689617156982, -6.025674343109131, -6.787887096405029, 1.7923405170440674, -73.50062561035156, 229.5991668701172, 
292, 414756385, -94.93611145019531, 34.010772705078125, -139.71826171875, -8.19532299041748, -7.1089091300964355, -7.111556053161621, -7.05043363571167, -80.60894775390625, 213.2987823486328, 
293, 414773052, -94.37176513671875, 37.012325286865234, -138.3479766845703, -8.743714332580566, -7.933034420013428, -7.460011959075928, -12.023094177246094, -81.78472137451172, 173.723876953125, 
